#{"t_start": 1748668966.7769225, "env_id": "None"}
r,l,t
-206.0,12,9929.392416
-150.0,12,9930.096154
-240.0,12,9931.109714
-58.0,12,9931.215954
-46.0,12,9932.044211
-124.0,12,9932.256581
-150.0,12,9932.944692
-220.0,12,9933.901634
106.0,12,9934.273878
-210.0,12,9935.052507
-100.0,12,9935.732085
-72.0,12,9936.03185
-138.0,12,9937.006638
-40.0,12,9937.866193
-6.0,12,9938.529063
-136.0,12,9939.489769
-178.0,12,9940.16178
-190.0,12,9941.190042
-46.0,12,9941.947204
-152.0,12,9942.043265
2.0,12,9942.928051
-98.0,12,9943.745386
-80.0,12,9944.737502
-190.0,12,9945.587312
-172.0,12,9946.167356
-44.0,12,9946.883439
-156.0,12,9947.568744
-128.0,12,9948.231589
-134.0,12,9948.518636
-170.0,12,9949.547719
-240.0,12,9950.054099
-34.0,12,9951.031306
-212.0,12,9952.10977
-132.0,12,9953.077808
-82.0,12,9953.368739
-78.0,12,9954.086129
-160.0,12,9954.600522
-240.0,12,9955.38588
-184.0,12,9956.215279
8.0,12,9956.8335
-240.0,12,9957.265347
-240.0,12,9957.476572
-192.0,12,9958.38819
-48.0,12,9959.023591
-204.0,12,9959.161994
-102.0,12,9959.360548
-140.0,12,9960.076778
-240.0,12,9960.174568
-206.0,12,9960.31215
-30.0,12,9961.030484
-120.0,12,9961.708412
-156.0,12,9961.961161
-104.0,12,9962.278261
-240.0,12,9962.748322
-240.0,12,9963.898063
-170.0,12,9965.314426
-132.0,12,9966.074818
-96.0,12,9967.311814
-52.0,12,9968.393705
-126.0,12,9968.640358
-146.0,12,9968.959719
-202.0,12,9970.107984
-240.0,12,9970.295709
-202.0,12,9970.824773
-172.0,12,9971.23831
-172.0,12,9972.344687
-160.0,12,9973.061855
-118.0,12,9974.201914
-202.0,12,9974.854722
-156.0,12,9975.663676
-194.0,12,9976.572165
-110.0,12,9977.38338
-118.0,12,9978.055526
60.0,12,9978.112139
-240.0,12,9979.048693
-52.0,12,9979.702187
18.0,12,9980.649122
-158.0,12,9981.749657
-168.0,12,9983.060533
-206.0,12,9983.951555
-130.0,12,9985.101403
-156.0,12,9986.054096
-182.0,12,9986.904434
-114.0,12,9987.018708
-240.0,12,9987.444866
-110.0,12,9987.580772
-208.0,12,9988.543765
-204.0,12,9989.428424
-56.0,12,9989.645518
-120.0,12,9990.617357
-60.0,12,9991.660423
-138.0,12,9991.954323
32.0,12,9992.928277
-166.0,12,9993.131743
-110.0,12,9994.208086
-116.0,12,9995.164122
-176.0,12,9995.701572
-240.0,12,9996.39254
-224.0,12,9996.595275
-74.0,12,9997.438808
-218.0,12,9997.537039
-240.0,12,9998.257617
-162.0,12,9999.028877
-132.0,12,10000.203852
-142.0,12,10000.780917
-240.0,12,10001.495602
-134.0,12,10002.708219
-70.0,12,10003.360316
-188.0,12,10004.030326
-170.0,12,10004.613583
-138.0,12,10005.231811
-174.0,12,10006.052755
-130.0,12,10006.997155
-216.0,12,10008.139686
-186.0,12,10008.973819
-52.0,12,10009.200277
-240.0,12,10009.988996
-138.0,12,10010.852674
-66.0,12,10011.831873
-50.0,12,10012.558295
2.0,12,10013.062666
-88.0,12,10013.769325
-240.0,12,10014.321268
-4.0,12,10015.439405
-142.0,12,10016.442262
-120.0,12,10017.589682
44.0,12,10018.419966
-146.0,12,10018.580249
-154.0,12,10019.199771
-240.0,12,10019.274501
-198.0,12,10020.42266
-112.0,12,10022.400069
-168.0,12,10022.788083
-198.0,12,10023.232682
-62.0,12,10024.250786
-148.0,12,10024.644388
-116.0,12,10025.719814
-116.0,12,10027.266751
-206.0,12,10028.038416
-168.0,12,10029.222624
-174.0,12,10030.278242
30.0,12,10030.379965
-6.0,12,10031.176285
-170.0,12,10032.374108
-106.0,12,10033.295694
-212.0,12,10033.509813
-168.0,12,10034.418238
-132.0,12,10035.274049
-120.0,12,10035.974921
-102.0,12,10036.595542
-76.0,12,10037.142691
-164.0,12,10038.098939
-148.0,12,10039.074147
-76.0,12,10039.829971
-166.0,12,10040.279151
-42.0,12,10040.875394
-54.0,12,10041.7408
-168.0,12,10042.95736
-80.0,12,10043.739835
-136.0,12,10044.635403
-176.0,12,10045.279582
-122.0,12,10046.026673
-198.0,12,10046.684411
-172.0,12,10047.777578
8.0,12,10048.358382
-172.0,12,10048.780205
-130.0,12,10049.714606
-240.0,12,10050.834486
-108.0,12,10051.642742
-76.0,12,10052.689872
90.0,12,10053.117756
-138.0,12,10053.245234
-240.0,12,10053.508401
-110.0,12,10054.707768
-180.0,12,10055.700849
-188.0,12,10056.352424
-176.0,12,10056.491683
12.0,12,10057.417565
-40.0,12,10058.443955
-160.0,12,10059.332404
-196.0,12,10059.9601
-64.0,12,10060.704566
38.0,12,10061.598338
-178.0,12,10062.308735
-90.0,12,10062.858618
-196.0,12,10063.473048
-240.0,12,10064.33534
-200.0,12,10064.867043
-126.0,12,10065.865941
-130.0,12,10066.3039
-188.0,12,10066.628511
-22.0,12,10067.098569
-220.0,12,10067.484913
-174.0,12,10067.75811
-72.0,12,10068.930698
-98.0,12,10070.029717
-158.0,12,10070.801897
-46.0,12,10071.780838
-34.0,12,10072.607197
-58.0,12,10073.153572
-196.0,12,10073.328903
-110.0,12,10074.195579
-28.0,12,10074.933311
-178.0,12,10075.677556
-162.0,12,10076.799018
28.0,12,10077.636917
-114.0,12,10078.388953
-180.0,12,10079.247812
-150.0,12,10080.467723
-118.0,12,10081.452345
-240.0,12,10082.383797
-180.0,12,10083.329366
-70.0,12,10084.503752
-186.0,12,10085.896062
-114.0,12,10087.110156
-112.0,12,10087.795187
-112.0,12,10088.18004
-84.0,12,10088.434816
-120.0,12,10088.621251
-108.0,12,10089.68129
-198.0,12,10091.095974
-120.0,12,10091.79207
38.0,12,10092.718706
-190.0,12,10092.95154
-132.0,12,10093.788192
-190.0,12,10094.474063
-130.0,12,10094.728135
-158.0,12,10095.444567
-190.0,12,10096.300679
-64.0,12,10097.14738
-102.0,12,10097.785716
-52.0,12,10098.561993
-138.0,12,10099.288301
-186.0,12,10100.226816
-130.0,12,10100.437591
-208.0,12,10101.128335
-116.0,12,10101.909848
-240.0,12,10102.939896
-188.0,12,10103.712334
0.0,12,10104.241894
-142.0,12,10104.957732
-20.0,12,10105.779901
-204.0,12,10106.770268
-172.0,12,10107.415209
-222.0,12,10108.306919
-154.0,12,10108.898448
-116.0,12,10109.664532
-222.0,12,10110.124846
-240.0,12,10110.469717
-172.0,12,10110.796796
-64.0,12,10111.571155
-156.0,12,10112.271111
-138.0,12,10113.34411
-188.0,12,10114.016888
-218.0,12,10115.340719
-240.0,12,10115.566895
-230.0,12,10116.306826
-58.0,12,10117.132888
-132.0,12,10117.783028
-56.0,12,10117.961394
-162.0,12,10118.242632
20.0,12,10119.631961
-144.0,12,10120.317012
-146.0,12,10121.374207
-200.0,12,10122.171719
-136.0,12,10123.193369
-92.0,12,10124.148968
-158.0,12,10124.395281
-212.0,12,10125.372788
44.0,12,10125.947814
-180.0,12,10126.055315
-192.0,12,10126.486756
-138.0,12,10127.449293
-128.0,12,10128.444956
-214.0,12,10129.384042
-240.0,12,10129.943714
-20.0,12,10130.805755
-190.0,12,10131.905061
-158.0,12,10133.008193
-156.0,12,10133.946159
-28.0,12,10134.119506
-206.0,12,10134.616831
-110.0,12,10135.425196
-40.0,12,10135.507166
-102.0,12,10136.164335
-144.0,12,10136.918558
-240.0,12,10137.69348
-240.0,12,10138.356439
-240.0,12,10139.100255
-240.0,12,10140.131188
-96.0,12,10140.551257
-114.0,12,10141.001572
-188.0,12,10141.591227
14.0,12,10142.485937
-136.0,12,10142.975768
-30.0,12,10143.686555
-88.0,12,10144.270423
-178.0,12,10145.566952
-172.0,12,10146.10979
-16.0,12,10146.946992
-202.0,12,10147.963035
-134.0,12,10148.452332
-190.0,12,10148.921082
-240.0,12,10149.733924
-154.0,12,10150.181208
-202.0,12,10150.889553
-158.0,12,10150.925637
-56.0,12,10151.720091
-44.0,12,10152.599933
-66.0,12,10153.583457
-220.0,12,10153.827032
-210.0,12,10154.47452
-32.0,12,10154.776849
-122.0,12,10155.048208
-68.0,12,10156.08122
-196.0,12,10156.190324
-120.0,12,10156.272755
-118.0,12,10157.135167
-150.0,12,10158.019174
-50.0,12,10158.847241
-160.0,12,10159.388808
-240.0,12,10159.578431
-148.0,12,10160.621337
-240.0,12,10161.407895
-180.0,12,10162.409218
-64.0,12,10163.198896
-74.0,12,10163.874333
-148.0,12,10164.809469
26.0,12,10165.947155
70.0,12,10166.417406
-50.0,12,10167.435114
-98.0,12,10168.183734
-218.0,12,10168.996398
-240.0,12,10169.509693
-150.0,12,10170.250203
-138.0,12,10171.065516
-146.0,12,10171.548366
-26.0,12,10172.302572
-192.0,12,10172.837617
-158.0,12,10173.998501
-158.0,12,10175.037062
-148.0,12,10175.707895
-204.0,12,10176.116003
-182.0,12,10177.06892
-38.0,12,10177.930986
-158.0,12,10178.665391
-122.0,12,10179.148564
-170.0,12,10179.960093
-218.0,12,10180.695875
-190.0,12,10181.323448
-240.0,12,10181.984719
-200.0,12,10183.365435
-108.0,12,10184.156835
-62.0,12,10185.079432
-72.0,12,10185.927478
-134.0,12,10186.415739
-88.0,12,10187.512893
-168.0,12,10188.541978
-240.0,12,10189.262857
-122.0,12,10190.110293
-228.0,12,10190.392123
-164.0,12,10191.357496
-160.0,12,10191.887038
-112.0,12,10192.246624
-108.0,12,10192.88864
-56.0,12,10193.903789
-240.0,12,10194.316025
-48.0,12,10195.113362
-214.0,12,10195.675044
-240.0,12,10195.82445
-32.0,12,10195.952596
-132.0,12,10197.16419
-240.0,12,10197.954012
-114.0,12,10198.989183
-142.0,12,10199.804469
-240.0,12,10199.94068
-240.0,12,10200.766304
-132.0,12,10201.68953
-74.0,12,10202.571938
-54.0,12,10203.182873
-192.0,12,10204.22502
-108.0,12,10205.138572
-110.0,12,10206.070194
-68.0,12,10207.335029
-110.0,12,10207.871376
-138.0,12,10209.164871
64.0,12,10209.68451
-224.0,12,10210.450691
-240.0,12,10211.177774
2.0,12,10211.933965
42.0,12,10212.598678
-240.0,12,10213.688545
-240.0,12,10214.158075
-46.0,12,10215.184098
-228.0,12,10215.927782
-240.0,12,10216.633348
-2.0,12,10217.567566
-66.0,12,10217.656093
-118.0,12,10218.591353
-200.0,12,10219.484511
-20.0,12,10220.447637
-218.0,12,10221.661187
-26.0,12,10222.262657
-172.0,12,10222.539627
-112.0,12,10223.372442
-198.0,12,10223.567963
-214.0,12,10224.876785
-108.0,12,10226.118154
-150.0,12,10226.15826
-30.0,12,10226.922087
-146.0,12,10228.047176
-6.0,12,10228.465759
-130.0,12,10229.236608
-204.0,12,10229.969349
-226.0,12,10230.58535
-220.0,12,10230.724084
-164.0,12,10231.334062
-164.0,12,10232.239025
-200.0,12,10232.948871
-240.0,12,10233.611684
-164.0,12,10234.368751
-114.0,12,10234.946093
-198.0,12,10236.092818
-150.0,12,10236.882482
-160.0,12,10237.667266
-76.0,12,10238.524683
-190.0,12,10239.445576
-138.0,12,10239.961589
-196.0,12,10240.661648
-56.0,12,10241.216096
-98.0,12,10241.805876
-80.0,12,10241.958804
-70.0,12,10242.558691
-42.0,12,10243.417332
-210.0,12,10244.387532
-40.0,12,10245.733877
-36.0,12,10246.765692
-34.0,12,10247.508383
-160.0,12,10248.033474
-108.0,12,10248.3294
-204.0,12,10248.900205
-144.0,12,10249.937351
-4.0,12,10250.832258
-52.0,12,10251.601846
-68.0,12,10252.441298
-168.0,12,10253.051179
-110.0,12,10253.788284
22.0,12,10255.133383
-174.0,12,10255.61347
-146.0,12,10256.336588
-166.0,12,10256.993049
-200.0,12,10257.844204
-150.0,12,10258.296316
-22.0,12,10258.428222
-146.0,12,10258.902443
-140.0,12,10259.698178
-152.0,12,10260.706545
-150.0,12,10261.736603
-122.0,12,10262.024879
-138.0,12,10262.339331
-204.0,12,10262.997662
-202.0,12,10263.69131
-158.0,12,10264.598536
-160.0,12,10265.361596
-166.0,12,10266.104594
-138.0,12,10266.818231
-168.0,12,10267.546061
-38.0,12,10267.741852
-196.0,12,10268.376597
-122.0,12,10269.354319
-228.0,12,10269.70325
2.0,12,10270.392996
-152.0,12,10271.242026
-240.0,12,10271.777377
-190.0,12,10272.457052
-240.0,12,10272.894477
-94.0,12,10273.923092
-68.0,12,10274.170304
-240.0,12,10274.944893
-94.0,12,10275.519443
-206.0,12,10276.47693
-220.0,12,10277.084276
-160.0,12,10277.726792
-54.0,12,10278.901133
-166.0,12,10279.34695
-150.0,12,10280.369844
-240.0,12,10280.562687
-92.0,12,10280.88682
-70.0,12,10281.956696
-44.0,12,10282.924115
-170.0,12,10283.161014
-38.0,12,10283.588776
-232.0,12,10284.548566
-164.0,12,10285.2465
-34.0,12,10285.892701
-210.0,12,10286.013943
-22.0,12,10286.792883
-168.0,12,10287.573895
-42.0,12,10287.907339
-166.0,12,10288.857245
112.0,12,10289.751518
-106.0,12,10290.558285
-218.0,12,10291.538052
-176.0,12,10292.147931
-148.0,12,10292.407434
-186.0,12,10292.907062
28.0,12,10293.387934
-90.0,12,10294.199928
-182.0,12,10294.923617
-70.0,12,10295.612683
-114.0,12,10296.360933
-66.0,12,10296.627705
-90.0,12,10296.702001
-8.0,12,10297.62943
-58.0,12,10298.242934
-202.0,12,10298.917869
-132.0,12,10299.501228
-32.0,12,10299.867718
-204.0,12,10300.480192
-134.0,12,10301.40942
-114.0,12,10301.99514
-178.0,12,10302.506567
-60.0,12,10303.551438
-132.0,12,10304.159544
-218.0,12,10304.685961
-192.0,12,10305.761984
-78.0,12,10306.755902
-120.0,12,10306.924741
-198.0,12,10307.348852
-162.0,12,10308.532696
-212.0,12,10309.299334
-82.0,12,10310.235383
-118.0,12,10311.042353
-132.0,12,10311.689515
-58.0,12,10312.376397
34.0,12,10314.301197
-220.0,12,10315.05106
-166.0,12,10315.099038
-90.0,12,10316.091192
-132.0,12,10317.361012
-166.0,12,10318.465009
-150.0,12,10319.448773
-12.0,12,10320.290113
-194.0,12,10320.337972
-64.0,12,10320.943993
-212.0,12,10321.784543
-144.0,12,10322.444303
-240.0,12,10322.929827
-198.0,12,10323.862219
-176.0,12,10324.319366
-108.0,12,10324.986298
-118.0,12,10325.565098
-220.0,12,10326.412171
-156.0,12,10327.213382
-174.0,12,10327.965707
-56.0,12,10328.515899
-220.0,12,10329.205394
-62.0,12,10330.281775
-98.0,12,10331.105795
-76.0,12,10332.001841
-44.0,12,10332.838934
-216.0,12,10333.665395
-176.0,12,10334.462289
-202.0,12,10335.019115
-126.0,12,10335.826575
106.0,12,10336.970985
-162.0,12,10338.25974
-182.0,12,10339.000127
-166.0,12,10339.960373
-46.0,12,10340.626839
-158.0,12,10340.722618
-142.0,12,10341.74727
-124.0,12,10342.612465
-202.0,12,10343.248221
62.0,12,10344.029144
-110.0,12,10344.613511
-150.0,12,10345.224993
-72.0,12,10345.463498
-118.0,12,10346.320855
6.0,12,10347.044202
-188.0,12,10347.691692
-212.0,12,10348.249774
-108.0,12,10349.133413
-210.0,12,10349.411977
-240.0,12,10350.231804
-114.0,12,10351.08505
-166.0,12,10351.259293
68.0,12,10351.373893
-178.0,12,10351.500543
-170.0,12,10352.276786
-152.0,12,10353.480019
-94.0,12,10354.458827
-216.0,12,10355.072759
-204.0,12,10356.099722
-80.0,12,10357.812593
20.0,12,10358.83656
-204.0,12,10358.976778
-204.0,12,10360.096864
-204.0,12,10360.821372
-170.0,12,10361.628544
-70.0,12,10362.355527
-140.0,12,10362.910274
-182.0,12,10363.601475
-118.0,12,10364.394469
-202.0,12,10364.951996
-192.0,12,10365.931171
-4.0,12,10366.791898
-240.0,12,10367.694344
-134.0,12,10368.420976
-240.0,12,10369.16634
-222.0,12,10369.838406
-216.0,12,10370.551581
-46.0,12,10371.322622
-38.0,12,10372.111692
-114.0,12,10372.855967
-150.0,12,10373.787163
-130.0,12,10374.848422
-106.0,12,10375.348217
-240.0,12,10375.828432
-164.0,12,10376.306524
-136.0,12,10377.11233
-104.0,12,10378.017407
-22.0,12,10378.822607
-204.0,12,10379.580995
4.0,12,10380.251647
-240.0,12,10380.795158
-146.0,12,10381.483927
-160.0,12,10382.10886
-80.0,12,10382.993783
-68.0,12,10384.297401
-54.0,12,10385.172225
-194.0,12,10385.757596
-136.0,12,10386.232503
-118.0,12,10387.086268
-148.0,12,10388.966434
-20.0,12,10389.280876
-198.0,12,10389.889419
-132.0,12,10390.785211
-46.0,12,10391.565665
-82.0,12,10392.502046
-154.0,12,10393.381863
-150.0,12,10394.084909
-6.0,12,10394.284883
-116.0,12,10395.560627
-174.0,12,10396.169932
-156.0,12,10397.354737
-156.0,12,10398.629499
-114.0,12,10399.477578
-176.0,12,10399.817283
-68.0,12,10400.135031
-240.0,12,10400.939988
-44.0,12,10401.657554
22.0,12,10402.407938
-140.0,12,10402.666563
-8.0,12,10403.280686
-240.0,12,10403.683764
-58.0,12,10404.948243
-102.0,12,10405.160814
-20.0,12,10405.397487
-84.0,12,10406.108219
-220.0,12,10406.925629
-118.0,12,10407.757422
-72.0,12,10407.953267
-214.0,12,10408.938085
-170.0,12,10410.052011
-214.0,12,10411.195579
-210.0,12,10412.047409
-98.0,12,10413.020984
-116.0,12,10413.773891
-138.0,12,10414.579606
-108.0,12,10415.522774
-100.0,12,10415.709683
-64.0,12,10416.703523
-214.0,12,10417.446145
-42.0,12,10418.276289
-182.0,12,10419.268302
-210.0,12,10419.699337
-200.0,12,10420.304667
-240.0,12,10421.152876
-240.0,12,10421.790317
-24.0,12,10422.34504
-146.0,12,10422.617798
48.0,12,10423.429475
50.0,12,10424.236136
-120.0,12,10424.963592
-210.0,12,10425.668176
-194.0,12,10426.467186
-192.0,12,10427.328254
-130.0,12,10427.884767
-98.0,12,10428.363565
-54.0,12,10429.047823
-154.0,12,10429.881373
-142.0,12,10431.130077
-150.0,12,10432.106917
-204.0,12,10433.028801
76.0,12,10433.829775
-184.0,12,10434.346104
-138.0,12,10435.279286
-240.0,12,10436.266453
-42.0,12,10436.48504
-104.0,12,10437.398792
-204.0,12,10438.298677
-76.0,12,10439.186407
-40.0,12,10440.028636
14.0,12,10440.535067
-24.0,12,10441.187455
-168.0,12,10442.273612
56.0,12,10442.862276
-32.0,12,10443.900018
-194.0,12,10444.82697
-240.0,12,10445.667941
-18.0,12,10446.581546
-240.0,12,10447.417986
-128.0,12,10447.80821
26.0,12,10448.433752
-90.0,12,10449.299447
-140.0,12,10450.441393
-148.0,12,10451.200478
-182.0,12,10451.993065
-160.0,12,10452.442298
-122.0,12,10453.257491
-74.0,12,10453.959804
-164.0,12,10454.630842
-30.0,12,10455.460403
-8.0,12,10456.146533
-102.0,12,10457.140511
-32.0,12,10458.098995
-146.0,12,10458.922673
-224.0,12,10459.828547
-200.0,12,10460.505203
-166.0,12,10461.564078
-240.0,12,10462.348699
-178.0,12,10463.017471
-26.0,12,10463.930592
-204.0,12,10464.934414
-168.0,12,10465.516955
-134.0,12,10466.468975
-164.0,12,10467.097237
-208.0,12,10467.504441
-108.0,12,10468.06192
-142.0,12,10468.737401
-98.0,12,10468.984882
-212.0,12,10469.998928
-162.0,12,10470.797172
-56.0,12,10471.677486
-78.0,12,10471.936776
-122.0,12,10472.422567
-240.0,12,10473.208388
-86.0,12,10474.098278
-156.0,12,10475.021856
-204.0,12,10475.58358
72.0,12,10476.315078
-188.0,12,10476.461308
-172.0,12,10477.47265
-122.0,12,10478.683727
-140.0,12,10479.633271
-240.0,12,10480.072696
-20.0,12,10480.620548
-98.0,12,10481.63877
-142.0,12,10481.731484
-14.0,12,10482.41048
-122.0,12,10483.269414
-116.0,12,10483.781066
-204.0,12,10484.041685
-168.0,12,10485.111956
-136.0,12,10486.01486
-114.0,12,10486.518335
-114.0,12,10487.747701
-150.0,12,10488.012947
-120.0,12,10488.339133
-116.0,12,10489.091156
-240.0,12,10489.869124
-108.0,12,10490.740885
-126.0,12,10491.063906
-80.0,12,10491.585598
-152.0,12,10492.293575
-122.0,12,10493.339375
-56.0,12,10493.952618
-24.0,12,10494.715628
-134.0,12,10495.790595
-140.0,12,10496.591206
-170.0,12,10497.481252
-124.0,12,10498.491857
-154.0,12,10498.816749
-112.0,12,10499.45025
-144.0,12,10500.427433
-136.0,12,10501.651894
-74.0,12,10502.515141
-182.0,12,10502.997936
-132.0,12,10503.501194
-240.0,12,10504.199273
-174.0,12,10505.379302
-110.0,12,10506.246294
-206.0,12,10507.255902
-134.0,12,10507.973395
-240.0,12,10508.960443
10.0,12,10509.587432
-202.0,12,10510.442998
-86.0,12,10511.308526
-240.0,12,10511.797404
-88.0,12,10512.40463
-214.0,12,10513.352762
-208.0,12,10514.091616
-168.0,12,10514.273386
-14.0,12,10515.048235
-86.0,12,10515.588201
-188.0,12,10515.93221
-108.0,12,10516.803687
-160.0,12,10517.632168
-34.0,12,10517.736351
-204.0,12,10518.645814
-184.0,12,10519.609023
-62.0,12,10520.602415
-156.0,12,10521.228487
-232.0,12,10522.020211
-130.0,12,10522.354549
-102.0,12,10522.60077
-154.0,12,10523.509187
-28.0,12,10524.025879
-168.0,12,10524.425033
-240.0,12,10524.630329
-132.0,12,10525.362267
-134.0,12,10526.152709
-166.0,12,10527.278625
-152.0,12,10527.739676
-112.0,12,10528.563051
-90.0,12,10529.84006
-184.0,12,10530.83941
-56.0,12,10531.53156
92.0,12,10532.259442
-208.0,12,10533.529664
-152.0,12,10533.782243
-112.0,12,10534.573284
-172.0,12,10534.94474
-78.0,12,10535.80354
-240.0,12,10536.491171
-228.0,12,10537.591591
-18.0,12,10537.654757
-134.0,12,10538.403125
-34.0,12,10539.712005
-128.0,12,10540.155517
-136.0,12,10541.376621
-106.0,12,10542.089994
-164.0,12,10543.028449
-224.0,12,10543.557021
-142.0,12,10544.436039
-122.0,12,10545.344667
-206.0,12,10546.568588
-182.0,12,10547.572309
-124.0,12,10547.641668
-12.0,12,10548.565348
-182.0,12,10549.307487
-144.0,12,10549.990014
-240.0,12,10550.428023
-88.0,12,10551.136683
-226.0,12,10551.706003
-64.0,12,10552.573241
-206.0,12,10553.442403
-4.0,12,10554.255801
-94.0,12,10554.484815
-180.0,12,10554.957624
-72.0,12,10555.832742
-56.0,12,10556.704557
-240.0,12,10557.526933
-186.0,12,10558.357084
-148.0,12,10559.806959
-154.0,12,10560.565366
-82.0,12,10561.35523
-132.0,12,10562.315717
-178.0,12,10562.904939
-26.0,12,10563.390484
-240.0,12,10563.825529
38.0,12,10564.488273
-90.0,12,10565.522319
-118.0,12,10566.708321
-106.0,12,10568.421034
-100.0,12,10569.812197
-232.0,12,10570.828882
32.0,12,10571.663285
-218.0,12,10571.987057
-62.0,12,10573.005708
-220.0,12,10573.116383
-180.0,12,10573.289201
116.0,12,10574.115834
-204.0,12,10574.956374
-8.0,12,10575.951535
-66.0,12,10576.716207
-240.0,12,10577.45701
-162.0,12,10578.188254
-150.0,12,10578.622437
-176.0,12,10579.247609
-30.0,12,10580.099958
-138.0,12,10581.019918
-178.0,12,10581.745235
-240.0,12,10582.578583
-118.0,12,10583.013134
-120.0,12,10583.515182
-204.0,12,10583.858698
-180.0,12,10584.293865
-8.0,12,10584.881146
-108.0,12,10585.363182
-208.0,12,10586.014776
-240.0,12,10586.48474
-70.0,12,10587.361017
-214.0,12,10588.077897
-240.0,12,10588.926283
-240.0,12,10589.686059
-20.0,12,10590.261167
-190.0,12,10591.425477
-172.0,12,10592.457373
-166.0,12,10593.37375
-96.0,12,10593.38414
-144.0,12,10594.354841
-240.0,12,10595.135274
-218.0,12,10595.84091
-218.0,12,10596.306211
-132.0,12,10597.271816
-204.0,12,10598.403592
-198.0,12,10599.226179
-74.0,12,10599.308022
-174.0,12,10600.229018
-190.0,12,10600.243187
-240.0,12,10601.131181
-202.0,12,10602.143872
-84.0,12,10603.058458
-220.0,12,10603.671274
-86.0,12,10603.816056
-220.0,12,10604.109711
-198.0,12,10604.748544
-120.0,12,10605.496371
-100.0,12,10605.684193
-218.0,12,10606.615461
-190.0,12,10607.394014
-210.0,12,10608.291819
6.0,12,10608.927186
-142.0,12,10610.257084
-226.0,12,10611.054749
-240.0,12,10612.102643
-146.0,12,10612.7652
-186.0,12,10612.973117
-186.0,12,10613.524876
-14.0,12,10614.155844
-202.0,12,10614.732447
-150.0,12,10615.628113
-228.0,12,10615.844544
-90.0,12,10616.350664
-186.0,12,10617.125772
-156.0,12,10617.665931
-240.0,12,10618.020635
-74.0,12,10619.08293
-86.0,12,10619.885931
-174.0,12,10620.62562
-38.0,12,10620.708608
-94.0,12,10622.055337
-188.0,12,10622.736022
-110.0,12,10623.710744
-190.0,12,10624.578723
-190.0,12,10625.159846
-46.0,12,10625.840771
-144.0,12,10626.425785
-198.0,12,10627.080733
-142.0,12,10627.953334
-90.0,12,10628.636986
-182.0,12,10629.091619
-142.0,12,10629.812071
52.0,12,10630.141227
-212.0,12,10630.926854
-210.0,12,10631.791638
-158.0,12,10632.764098
-156.0,12,10633.834265
-104.0,12,10634.770418
-210.0,12,10635.350341
-156.0,12,10635.451859
-240.0,12,10636.011816
-70.0,12,10636.831851
-126.0,12,10637.266397
-136.0,12,10638.094211
-74.0,12,10638.801131
-172.0,12,10639.691674
-88.0,12,10640.297189
-140.0,12,10641.205727
-240.0,12,10642.232771
-168.0,12,10642.323067
-210.0,12,10643.055081
-192.0,12,10643.859136
-208.0,12,10645.105064
-94.0,12,10646.234936
-170.0,12,10647.025106
-170.0,12,10647.83605
-204.0,12,10648.035013
-116.0,12,10648.882781
-92.0,12,10649.414407
-220.0,12,10649.803754
-106.0,12,10650.145579
-202.0,12,10651.053616
-240.0,12,10651.663503
-56.0,12,10652.476102
-72.0,12,10653.119413
-168.0,12,10653.841245
82.0,12,10654.336554
-118.0,12,10654.876363
-78.0,12,10655.529923
-166.0,12,10655.862872
-240.0,12,10656.068166
-168.0,12,10656.759674
-60.0,12,10658.249475
-224.0,12,10659.069464
-240.0,12,10659.83845
-22.0,12,10660.456227
-54.0,12,10661.407689
-168.0,12,10661.965414
-160.0,12,10662.535851
-204.0,12,10663.323282
-46.0,12,10664.055361
-124.0,12,10665.014979
-18.0,12,10665.567544
-94.0,12,10666.305927
-222.0,12,10667.099855
-240.0,12,10667.79914
-24.0,12,10668.576586
-186.0,12,10669.199044
-36.0,12,10670.399902
-220.0,12,10670.468232
-136.0,12,10671.335102
-56.0,12,10671.406705
-28.0,12,10672.130249
-204.0,12,10672.900124
-240.0,12,10673.400225
-88.0,12,10674.247077
-18.0,12,10674.976334
-152.0,12,10676.037265
-16.0,12,10676.305041
-170.0,12,10676.558826
-20.0,12,10676.781235
-156.0,12,10677.324289
-208.0,12,10677.584144
-156.0,12,10678.270525
-148.0,12,10678.761401
-160.0,12,10679.457172
-148.0,12,10680.257422
-112.0,12,10681.746773
-240.0,12,10682.601881
-192.0,12,10683.277011
-202.0,12,10684.070405
-176.0,12,10685.176643
-206.0,12,10685.97014
-192.0,12,10687.100532
-240.0,12,10688.174345
-188.0,12,10689.33842
-132.0,12,10690.222352
-206.0,12,10691.245946
-174.0,12,10691.421011
-140.0,12,10691.999344
-178.0,12,10693.030335
-66.0,12,10693.63837
-196.0,12,10693.890134
-48.0,12,10694.802694
-226.0,12,10695.325002
-182.0,12,10696.314571
-194.0,12,10696.948749
-204.0,12,10697.825068
-168.0,12,10698.625146
-206.0,12,10698.908666
-120.0,12,10699.888805
-70.0,12,10700.115744
-148.0,12,10700.708861
-206.0,12,10701.463686
-168.0,12,10702.488855
-156.0,12,10703.301595
-240.0,12,10704.237155
-190.0,12,10704.704367
-92.0,12,10705.539278
-96.0,12,10706.084485
-186.0,12,10707.019062
-134.0,12,10708.092438
-240.0,12,10708.392837
-54.0,12,10709.137639
-170.0,12,10709.819364
