#{"t_start": 1748835617.5918171, "env_id": "None"}
r,l,t
-10.0,12,2013.606935
-182.0,12,2013.922416
-110.0,12,2013.934372
-102.0,12,2014.646774
-190.0,12,2014.792565
16.0,12,2015.680407
-124.0,12,2016.647742
-198.0,12,2017.191995
-78.0,12,2017.205231
-66.0,12,2017.217057
-152.0,12,2017.746031
44.0,12,2018.478153
-190.0,12,2018.704097
-84.0,12,2020.094373
-240.0,12,2020.335487
-240.0,12,2021.243596
-200.0,12,2021.31398
-110.0,12,2021.892304
-168.0,12,2022.565479
-218.0,12,2023.411175
-192.0,12,2024.362853
-136.0,12,2024.421989
-104.0,12,2025.071873
-70.0,12,2025.141406
-120.0,12,2025.769694
-188.0,12,2026.318694
-44.0,12,2027.907816
-162.0,12,2028.251151
-220.0,12,2028.724012
-34.0,12,2029.60219
-182.0,12,2029.891918
-128.0,12,2029.966947
-190.0,12,2030.086328
-88.0,12,2030.788451
-96.0,12,2030.800473
-222.0,12,2030.81524
-106.0,12,2030.875775
140.0,12,2031.253879
-188.0,12,2032.032229
-158.0,12,2032.045185
-240.0,12,2032.435298
-140.0,12,2033.05098
-142.0,12,2033.214093
-32.0,12,2033.928547
-218.0,12,2034.227243
-74.0,12,2034.678999
6.0,12,2035.569997
-122.0,12,2035.702399
-168.0,12,2036.037232
-108.0,12,2036.088562
-204.0,12,2036.36555
-108.0,12,2036.379602
-218.0,12,2037.624061
-156.0,12,2038.452445
-8.0,12,2039.096306
-196.0,12,2039.688215
-70.0,12,2040.497377
-84.0,12,2041.150678
68.0,12,2041.251588
-240.0,12,2042.19235
-98.0,12,2042.205348
-188.0,12,2043.530899
-92.0,12,2043.542186
-54.0,12,2043.836205
18.0,12,2043.847425
-80.0,12,2044.801598
-88.0,12,2046.45753
-154.0,12,2046.531411
-114.0,12,2047.342232
-184.0,12,2048.003331
8.0,12,2048.645745
-100.0,12,2049.228204
-112.0,12,2049.709801
-90.0,12,2049.723625
-130.0,12,2049.953605
-240.0,12,2050.571597
-194.0,12,2051.186252
-174.0,12,2052.059741
-190.0,12,2052.817648
-154.0,12,2052.829085
-136.0,12,2053.416761
-50.0,12,2054.013524
-26.0,12,2054.225162
-186.0,12,2054.938959
-102.0,12,2055.054402
-210.0,12,2055.633375
-220.0,12,2055.842092
-162.0,12,2056.100435
-204.0,12,2056.805662
-210.0,12,2057.409493
-92.0,12,2058.49014
-132.0,12,2059.546767
-88.0,12,2060.896737
-104.0,12,2060.9724
-168.0,12,2061.126981
-136.0,12,2061.574113
-122.0,12,2061.588209
-86.0,12,2062.396989
-148.0,12,2063.457773
-140.0,12,2063.56596
-186.0,12,2064.604645
-228.0,12,2065.257937
54.0,12,2065.843632
-240.0,12,2066.478095
-60.0,12,2066.493274
-36.0,12,2066.751562
-140.0,12,2067.235087
-176.0,12,2067.339507
-190.0,12,2067.970526
-190.0,12,2068.079904
-78.0,12,2068.581366
-76.0,12,2069.539291
-220.0,12,2070.435848
-62.0,12,2071.174128
-90.0,12,2071.229602
-224.0,12,2071.388207
-162.0,12,2071.445572
-240.0,12,2071.514383
-148.0,12,2071.531106
-140.0,12,2072.464265
-146.0,12,2073.165776
-172.0,12,2073.65786
-12.0,12,2073.671939
-164.0,12,2073.681078
-164.0,12,2074.007457
-204.0,12,2074.319797
-64.0,12,2074.589118
4.0,12,2075.385446
-170.0,12,2076.391034
-44.0,12,2077.324523
-88.0,12,2078.231074
-160.0,12,2078.854379
-76.0,12,2079.632161
-174.0,12,2079.842602
-118.0,12,2079.858004
-232.0,12,2079.916116
-150.0,12,2080.763232
-122.0,12,2081.61165
-194.0,12,2082.425097
-102.0,12,2082.440582
-152.0,12,2082.455168
-240.0,12,2083.554415
-156.0,12,2083.683544
-2.0,12,2083.690384
-64.0,12,2083.759901
-184.0,12,2084.213665
-160.0,12,2084.887062
-32.0,12,2085.68731
-112.0,12,2086.321503
-90.0,12,2086.879212
-148.0,12,2087.544888
-220.0,12,2087.552252
-42.0,12,2087.886268
30.0,12,2088.000067
-190.0,12,2088.524123
-150.0,12,2088.585035
-116.0,12,2088.599837
-178.0,12,2088.90743
-48.0,12,2089.693098
-50.0,12,2089.70563
-166.0,12,2090.650984
-56.0,12,2090.728814
-196.0,12,2090.853431
-138.0,12,2091.033734
14.0,12,2091.265203
-182.0,12,2092.109582
-86.0,12,2092.706084
-210.0,12,2092.719624
-166.0,12,2092.807292
-138.0,12,2092.816828
-240.0,12,2093.286413
-28.0,12,2093.691587
-196.0,12,2093.783403
-200.0,12,2094.208295
-134.0,12,2094.994729
-104.0,12,2095.255526
-200.0,12,2095.485234
-170.0,12,2096.270732
-134.0,12,2096.339877
-240.0,12,2096.391268
-108.0,12,2097.078395
-190.0,12,2097.089263
-10.0,12,2097.178605
-14.0,12,2098.000933
-162.0,12,2099.166822
-188.0,12,2099.400098
-8.0,12,2099.445638
-160.0,12,2099.699406
-198.0,12,2100.560809
-36.0,12,2101.047351
-182.0,12,2101.629442
-210.0,12,2101.994133
-202.0,12,2102.110114
-74.0,12,2102.342866
-178.0,12,2102.482831
-102.0,12,2103.300587
18.0,12,2103.315739
-240.0,12,2103.982563
-116.0,12,2103.996631
-70.0,12,2104.235401
-108.0,12,2104.99134
-74.0,12,2105.240956
-168.0,12,2105.985622
-220.0,12,2106.200825
-150.0,12,2106.920177
-54.0,12,2107.126627
-120.0,12,2107.420515
-104.0,12,2108.205412
-204.0,12,2108.216704
-204.0,12,2108.810763
-170.0,12,2109.743317
-150.0,12,2110.687812
-164.0,12,2110.701509
-172.0,12,2111.492704
-220.0,12,2112.30865
-146.0,12,2113.151742
-140.0,12,2113.364608
-138.0,12,2113.917802
-68.0,12,2114.89808
-168.0,12,2114.960658
-130.0,12,2115.590424
-144.0,12,2116.424689
-134.0,12,2116.697615
-230.0,12,2117.356064
-240.0,12,2117.516191
-34.0,12,2117.767913
-202.0,12,2118.06395
-184.0,12,2118.871904
-116.0,12,2119.700742
-136.0,12,2119.713661
-160.0,12,2119.824387
-240.0,12,2120.192439
-204.0,12,2121.12071
-46.0,12,2121.339881
-98.0,12,2121.715142
-134.0,12,2122.277205
-80.0,12,2122.416201
-168.0,12,2123.428399
-168.0,12,2123.566578
-80.0,12,2123.794422
-124.0,12,2124.57032
-172.0,12,2124.885366
-160.0,12,2125.790519
-118.0,12,2126.517037
-218.0,12,2127.650356
-240.0,12,2127.665734
-14.0,12,2128.533995
-146.0,12,2129.006161
-164.0,12,2129.752421
-190.0,12,2129.763462
-118.0,12,2130.46953
-126.0,12,2130.54373
-164.0,12,2131.252676
-178.0,12,2132.192667
170.0,12,2132.866052
-184.0,12,2132.880974
-116.0,12,2132.93932
-232.0,12,2133.078209
-88.0,12,2133.976282
-120.0,12,2134.888704
-188.0,12,2135.388968
-192.0,12,2135.448349
4.0,12,2135.714673
-84.0,12,2136.37081
-178.0,12,2136.607308
38.0,12,2137.365414
-46.0,12,2138.358429
-4.0,12,2139.277381
-128.0,12,2139.293146
-180.0,12,2140.047028
-240.0,12,2140.55017
-152.0,12,2140.907434
-148.0,12,2141.806183
-112.0,12,2142.122661
-144.0,12,2142.786077
-214.0,12,2142.871631
-14.0,12,2143.800923
-202.0,12,2143.814941
-88.0,12,2144.081869
-168.0,12,2144.095373
-6.0,12,2145.206729
-186.0,12,2146.052423
-204.0,12,2146.760495
-216.0,12,2147.688717
10.0,12,2148.246432
-166.0,12,2149.4494
68.0,12,2150.188138
-74.0,12,2150.34143
-168.0,12,2151.226308
-174.0,12,2151.308787
-224.0,12,2151.321591
-38.0,12,2151.329928
-188.0,12,2152.307502
-190.0,12,2153.136582
-172.0,12,2153.312085
-60.0,12,2153.934031
-190.0,12,2154.807099
-180.0,12,2155.012322
-154.0,12,2155.823905
-102.0,12,2156.110544
-168.0,12,2156.285156
-146.0,12,2157.138703
-66.0,12,2158.104623
-114.0,12,2159.118044
-158.0,12,2159.366852
-94.0,12,2160.101577
-82.0,12,2160.760254
-106.0,12,2160.876477
-224.0,12,2160.88794
-190.0,12,2161.770591
-160.0,12,2161.953717
-128.0,12,2161.966208
-198.0,12,2162.117647
-90.0,12,2162.666707
-88.0,12,2162.763234
-78.0,12,2163.065452
-136.0,12,2163.355144
46.0,12,2163.92877
-154.0,12,2164.250372
-14.0,12,2164.919198
-152.0,12,2165.032179
-30.0,12,2165.456935
-152.0,12,2166.339446
-204.0,12,2166.452191
-174.0,12,2166.803779
-194.0,12,2167.072493
-130.0,12,2167.16664
-200.0,12,2168.551299
-158.0,12,2168.56333
-162.0,12,2169.489743
-240.0,12,2169.719852
-166.0,12,2170.93255
-6.0,12,2171.080618
-134.0,12,2171.092496
-202.0,12,2171.821634
-80.0,12,2172.059828
-132.0,12,2172.07111
-158.0,12,2173.110251
-170.0,12,2173.572901
-140.0,12,2173.632338
-94.0,12,2174.19194
-76.0,12,2174.20312
-240.0,12,2175.097894
-174.0,12,2175.327538
-206.0,12,2176.090517
-190.0,12,2176.845109
-168.0,12,2177.706171
-14.0,12,2178.426204
-152.0,12,2178.442625
-222.0,12,2178.636118
-140.0,12,2179.29447
-194.0,12,2179.554866
-124.0,12,2179.833534
-38.0,12,2180.489156
-132.0,12,2182.267955
-116.0,12,2182.639999
-104.0,12,2183.771704
-194.0,12,2184.052294
-118.0,12,2184.342491
-176.0,12,2184.381275
-144.0,12,2184.490038
-100.0,12,2184.500182
44.0,12,2185.063632
-204.0,12,2185.169081
-162.0,12,2185.387156
-114.0,12,2185.911663
-104.0,12,2186.750891
-2.0,12,2187.341671
-162.0,12,2187.52425
-50.0,12,2187.743732
-240.0,12,2188.284679
-240.0,12,2188.831574
-80.0,12,2189.588695
108.0,12,2190.215454
-178.0,12,2191.105528
-162.0,12,2192.169962
-186.0,12,2192.295527
20.0,12,2192.561122
-6.0,12,2192.700534
-172.0,12,2193.55574
-120.0,12,2193.728645
38.0,12,2194.025717
-6.0,12,2194.520589
-118.0,12,2195.585821
-120.0,12,2195.597178
-90.0,12,2195.664975
-126.0,12,2195.859153
52.0,12,2195.979157
-148.0,12,2196.779885
-240.0,12,2197.494261
-164.0,12,2197.505676
-204.0,12,2198.408604
-24.0,12,2199.490471
-176.0,12,2199.500576
-76.0,12,2200.111928
-8.0,12,2200.426742
-108.0,12,2200.508219
-128.0,12,2201.200642
-92.0,12,2201.385472
-188.0,12,2201.399758
-76.0,12,2201.593098
-84.0,12,2201.605529
-50.0,12,2202.452432
-154.0,12,2202.523826
-160.0,12,2202.793619
-138.0,12,2203.668219
-168.0,12,2203.680133
-80.0,12,2204.116969
-8.0,12,2205.11301
-72.0,12,2205.604084
-190.0,12,2205.646
-240.0,12,2205.864146
-156.0,12,2205.910518
-128.0,12,2205.911538
-132.0,12,2206.039409
-64.0,12,2206.268792
-240.0,12,2206.394987
-70.0,12,2207.019105
-150.0,12,2207.513433
-154.0,12,2207.525436
-56.0,12,2207.53753
-118.0,12,2208.416558
-94.0,12,2208.458299
-204.0,12,2208.609491
-184.0,12,2209.55354
-204.0,12,2209.696718
-152.0,12,2210.046503
-74.0,12,2210.419989
-20.0,12,2210.430477
-66.0,12,2210.445321
-240.0,12,2210.455514
-106.0,12,2210.465975
-34.0,12,2211.427722
-148.0,12,2211.497614
-112.0,12,2212.288094
-240.0,12,2212.711786
-144.0,12,2212.722004
-26.0,12,2212.901931
-240.0,12,2213.650204
-110.0,12,2214.139662
-100.0,12,2214.183928
-74.0,12,2215.417903
-206.0,12,2215.433197
-146.0,12,2216.41414
-142.0,12,2217.001998
-52.0,12,2217.595365
-106.0,12,2217.782714
-160.0,12,2218.045689
-240.0,12,2218.86287
-146.0,12,2219.720929
-144.0,12,2220.415956
-172.0,12,2220.589482
-240.0,12,2221.503894
-164.0,12,2222.491408
-112.0,12,2222.624551
-42.0,12,2222.836324
-130.0,12,2222.996676
-96.0,12,2223.010633
-160.0,12,2223.635829
-144.0,12,2224.524262
-82.0,12,2224.538341
-104.0,12,2225.140208
-130.0,12,2226.002261
-84.0,12,2226.274013
-120.0,12,2226.782278
-8.0,12,2227.607427
-194.0,12,2227.834471
-188.0,12,2229.008878
-114.0,12,2229.197431
-240.0,12,2229.377002
-28.0,12,2230.171289
-136.0,12,2230.183501
-226.0,12,2230.777861
-240.0,12,2231.354203
-202.0,12,2231.639945
-60.0,12,2231.794977
-66.0,12,2232.185505
12.0,12,2233.017516
-112.0,12,2233.636191
-16.0,12,2234.370638
-240.0,12,2235.12793
-28.0,12,2235.482744
-152.0,12,2236.483445
-136.0,12,2237.388739
-240.0,12,2237.662122
-196.0,12,2238.587508
-28.0,12,2239.160647
-142.0,12,2239.296717
-240.0,12,2239.569832
20.0,12,2239.82924
-110.0,12,2239.987091
-174.0,12,2240.123345
-158.0,12,2240.775242
-122.0,12,2241.811851
-240.0,12,2242.762886
-134.0,12,2243.517933
-206.0,12,2243.74294
-76.0,12,2243.842462
-96.0,12,2244.696402
-144.0,12,2244.943005
-76.0,12,2245.048166
-182.0,12,2245.940413
-100.0,12,2245.951147
8.0,12,2246.480308
-154.0,12,2246.73512
-220.0,12,2246.966129
-176.0,12,2248.144567
-90.0,12,2248.74003
-164.0,12,2249.052278
-172.0,12,2249.943274
-116.0,12,2250.030647
-76.0,12,2250.220078
-124.0,12,2250.678319
-174.0,12,2250.780425
-240.0,12,2250.984639
-84.0,12,2252.181039
-104.0,12,2252.670526
-164.0,12,2253.332372
-60.0,12,2254.231722
-76.0,12,2254.36804
-40.0,12,2254.89176
-164.0,12,2254.901931
-174.0,12,2255.104858
-90.0,12,2255.385362
-206.0,12,2255.992815
-152.0,12,2256.71752
-198.0,12,2257.952774
-116.0,12,2258.763553
-60.0,12,2258.824702
-192.0,12,2259.210019
-146.0,12,2259.956853
-2.0,12,2259.97121
6.0,12,2259.985338
58.0,12,2260.343693
-48.0,12,2260.914346
-118.0,12,2261.526643
-116.0,12,2261.535243
-230.0,12,2262.276131
-140.0,12,2263.276663
-102.0,12,2264.129801
-124.0,12,2264.784244
-194.0,12,2264.91444
-110.0,12,2265.468824
-170.0,12,2266.232941
-56.0,12,2266.335144
-98.0,12,2266.460267
-172.0,12,2267.314459
-58.0,12,2267.959903
-102.0,12,2268.924876
-146.0,12,2268.93776
-66.0,12,2269.278078
-170.0,12,2269.642241
-84.0,12,2269.796173
-220.0,12,2269.895902
-52.0,12,2270.447019
-204.0,12,2270.481779
-152.0,12,2271.28046
-56.0,12,2272.180608
-144.0,12,2272.253255
-50.0,12,2272.502851
-86.0,12,2272.546295
-240.0,12,2273.157249
-172.0,12,2274.289335
-240.0,12,2274.50544
-102.0,12,2274.517223
-70.0,12,2275.371597
-104.0,12,2275.647305
-206.0,12,2276.076735
-150.0,12,2276.661919
-240.0,12,2277.165159
-186.0,12,2277.306035
-146.0,12,2278.109681
-184.0,12,2278.945221
-154.0,12,2279.586187
-40.0,12,2280.47434
-164.0,12,2281.463766
-112.0,12,2281.548414
-138.0,12,2282.15101
-142.0,12,2283.054501
-180.0,12,2283.771213
-148.0,12,2284.09883
-126.0,12,2284.834868
-114.0,12,2284.985122
26.0,12,2285.105771
-86.0,12,2285.728938
-138.0,12,2285.739403
-240.0,12,2285.962276
-192.0,12,2286.846483
-206.0,12,2287.503887
-6.0,12,2288.089026
-8.0,12,2288.789989
-240.0,12,2289.492121
-162.0,12,2289.773257
-154.0,12,2290.269946
-160.0,12,2290.483793
-8.0,12,2290.498215
-136.0,12,2290.691273
-206.0,12,2290.818888
-24.0,12,2290.833112
-82.0,12,2291.409579
-132.0,12,2291.423225
-218.0,12,2291.510747
-108.0,12,2291.786148
-116.0,12,2292.009089
-136.0,12,2292.02255
-10.0,12,2292.2164
-74.0,12,2292.368263
-74.0,12,2292.381701
-172.0,12,2292.433158
-106.0,12,2293.232008
-78.0,12,2293.481414
-150.0,12,2293.677366
-168.0,12,2294.748256
-114.0,12,2294.872024
-170.0,12,2295.801867
-208.0,12,2296.5582
-184.0,12,2297.449054
-122.0,12,2297.828708
-152.0,12,2298.863885
-240.0,12,2299.099211
-240.0,12,2299.890273
-48.0,12,2299.901224
-126.0,12,2300.147035
-128.0,12,2300.335648
-190.0,12,2301.178191
-146.0,12,2302.008734
-206.0,12,2302.830604
-118.0,12,2303.561532
-88.0,12,2303.663102
14.0,12,2303.876438
-224.0,12,2303.930811
-64.0,12,2304.177772
-60.0,12,2304.183545
-174.0,12,2304.313805
-66.0,12,2305.729823
-132.0,12,2305.986389
-140.0,12,2306.717136
-172.0,12,2306.942767
-58.0,12,2307.211865
-154.0,12,2307.38698
-176.0,12,2307.400111
-210.0,12,2307.412532
-240.0,12,2307.59625
-142.0,12,2308.440945
-178.0,12,2309.044825
-118.0,12,2309.688737
-122.0,12,2309.927471
-72.0,12,2310.780542
-110.0,12,2311.81677
-174.0,12,2312.119618
-144.0,12,2312.713927
-138.0,12,2313.029081
-2.0,12,2313.303901
30.0,12,2313.316312
-190.0,12,2313.810644
-78.0,12,2314.34154
-182.0,12,2314.352384
-122.0,12,2314.364324
-148.0,12,2314.37279
-156.0,12,2314.462258
-114.0,12,2314.476423
-122.0,12,2315.168298
-158.0,12,2316.054133
-78.0,12,2317.127189
-142.0,12,2318.542682
4.0,12,2318.860918
-122.0,12,2319.999438
-74.0,12,2320.475023
-120.0,12,2321.217541
-134.0,12,2322.501788
-196.0,12,2322.603554
-152.0,12,2322.814281
-118.0,12,2323.020432
-20.0,12,2324.070987
-138.0,12,2324.289466
-224.0,12,2325.257668
-178.0,12,2326.195982
-130.0,12,2326.344465
-118.0,12,2327.418298
-82.0,12,2327.492048
-52.0,12,2327.713996
-84.0,12,2328.494985
-134.0,12,2328.640654
44.0,12,2329.600629
-224.0,12,2329.977741
-240.0,12,2330.047911
-62.0,12,2331.173376
-240.0,12,2331.207991
-150.0,12,2331.927292
-48.0,12,2332.556119
-186.0,12,2332.571015
-190.0,12,2332.701868
-74.0,12,2332.93117
-24.0,12,2333.249701
-60.0,12,2334.385522
-110.0,12,2334.401499
-240.0,12,2334.679716
54.0,12,2335.394851
-10.0,12,2335.410266
-198.0,12,2335.464415
-240.0,12,2336.320601
-160.0,12,2337.232469
-14.0,12,2337.304823
-140.0,12,2338.124712
-148.0,12,2338.788758
-154.0,12,2338.799727
-204.0,12,2338.839832
-68.0,12,2339.620042
-212.0,12,2339.934571
-120.0,12,2340.558789
-42.0,12,2340.731303
-104.0,12,2341.333766
-184.0,12,2342.363867
-154.0,12,2343.095752
-70.0,12,2344.018044
-66.0,12,2344.072575
-152.0,12,2344.080638
-240.0,12,2344.769379
-162.0,12,2345.031114
-192.0,12,2345.823917
-222.0,12,2345.913247
-84.0,12,2346.172862
-166.0,12,2346.188252
-162.0,12,2347.142457
-126.0,12,2347.633021
-172.0,12,2348.289477
-138.0,12,2348.42251
-162.0,12,2349.127759
12.0,12,2349.524672
-102.0,12,2349.649648
-184.0,12,2349.785942
-152.0,12,2350.591413
-66.0,12,2350.975223
-220.0,12,2351.034034
-178.0,12,2351.790969
-240.0,12,2352.222297
-104.0,12,2353.229667
-202.0,12,2353.308211
-162.0,12,2354.03859
-206.0,12,2354.617945
-240.0,12,2354.78086
-140.0,12,2355.509451
80.0,12,2355.744035
78.0,12,2355.790967
-158.0,12,2356.526688
-86.0,12,2357.762412
-240.0,12,2358.06846
-172.0,12,2358.879648
-86.0,12,2358.952752
-152.0,12,2359.461342
-36.0,12,2359.526837
38.0,12,2359.543282
-202.0,12,2359.699652
-240.0,12,2360.542485
-240.0,12,2361.592685
-78.0,12,2362.871571
-102.0,12,2363.703515
-240.0,12,2363.927509
-206.0,12,2364.155284
-182.0,12,2364.825305
-72.0,12,2364.926308
-54.0,12,2365.094631
-146.0,12,2365.686835
-240.0,12,2365.829423
-98.0,12,2365.839818
-82.0,12,2366.071474
-142.0,12,2366.68942
-80.0,12,2367.458253
-128.0,12,2368.169069
-148.0,12,2368.337944
-100.0,12,2368.448889
38.0,12,2368.652768
-228.0,12,2369.277986
-154.0,12,2369.899387
-176.0,12,2370.820713
-108.0,12,2371.058677
-190.0,12,2371.712288
-140.0,12,2372.498588
-240.0,12,2373.363212
-240.0,12,2373.406988
-142.0,12,2373.639514
-112.0,12,2374.424755
-194.0,12,2375.178513
-122.0,12,2376.264811
10.0,12,2376.278157
-194.0,12,2377.127182
-170.0,12,2378.347051
-76.0,12,2378.881091
-56.0,12,2378.950484
-118.0,12,2379.050711
-96.0,12,2379.94154
-64.0,12,2380.390366
-240.0,12,2381.173025
-190.0,12,2381.798655
-154.0,12,2382.554351
-68.0,12,2382.571046
16.0,12,2383.142956
-172.0,12,2383.696712
-100.0,12,2383.88771
-28.0,12,2383.903192
-156.0,12,2384.224343
-26.0,12,2385.020475
-214.0,12,2385.208704
-124.0,12,2386.473851
-108.0,12,2386.519427
-106.0,12,2386.674091
-240.0,12,2386.750752
-162.0,12,2387.596065
-212.0,12,2388.626077
-180.0,12,2388.725632
-70.0,12,2389.023896
-144.0,12,2389.602329
-174.0,12,2390.577831
-60.0,12,2391.703538
-18.0,12,2392.197643
-184.0,12,2392.489588
-122.0,12,2393.421249
-162.0,12,2394.863671
-112.0,12,2394.969126
-166.0,12,2395.77072
-76.0,12,2396.722016
-142.0,12,2397.571268
-196.0,12,2397.933909
2.0,12,2398.108974
-202.0,12,2398.659055
-240.0,12,2399.382013
-130.0,12,2399.732055
-132.0,12,2400.91595
-28.0,12,2401.173608
28.0,12,2402.008976
-210.0,12,2402.446912
-52.0,12,2403.187213
-118.0,12,2403.404835
14.0,12,2403.628794
-90.0,12,2405.271632
-166.0,12,2405.319272
-70.0,12,2405.329037
-154.0,12,2406.315825
-216.0,12,2406.366959
-112.0,12,2406.914555
-10.0,12,2406.980201
-56.0,12,2408.313631
12.0,12,2409.20935
-70.0,12,2409.477657
-96.0,12,2409.489768
-140.0,12,2409.504717
-140.0,12,2409.781393
-142.0,12,2410.133068
-178.0,12,2410.829128
-114.0,12,2411.031334
-160.0,12,2411.096581
18.0,12,2411.112452
-158.0,12,2411.928546
-50.0,12,2411.940327
-104.0,12,2412.085064
-52.0,12,2412.096457
-154.0,12,2412.67889
-82.0,12,2412.760866
-6.0,12,2412.776122
-62.0,12,2413.764679
-134.0,12,2414.22239
-166.0,12,2415.153808
-98.0,12,2416.01143
-194.0,12,2416.020968
-130.0,12,2416.722119
-136.0,12,2417.464859
-202.0,12,2417.530144
-124.0,12,2418.230725
-240.0,12,2419.274708
-66.0,12,2420.252337
-184.0,12,2420.265012
-218.0,12,2420.695665
-136.0,12,2421.643615
-184.0,12,2421.753707
-42.0,12,2421.764876
-56.0,12,2421.93713
-80.0,12,2422.142674
-184.0,12,2422.156562
4.0,12,2422.425446
-172.0,12,2423.062832
-200.0,12,2423.638705
-70.0,12,2424.198818
-188.0,12,2425.326913
-98.0,12,2426.694833
-190.0,12,2426.710205
-188.0,12,2427.453473
-42.0,12,2427.653417
-58.0,12,2428.255288
-178.0,12,2428.536533
-94.0,12,2429.28533
-188.0,12,2429.38941
-198.0,12,2429.496367
-186.0,12,2429.579931
-130.0,12,2429.665187
-120.0,12,2430.460133
-210.0,12,2431.176521
-186.0,12,2431.393825
-128.0,12,2432.274387
-228.0,12,2432.580558
-116.0,12,2433.224936
-162.0,12,2433.861866
-160.0,12,2433.937026
-110.0,12,2433.947396
-172.0,12,2433.963034
-136.0,12,2434.64252
-180.0,12,2435.237442
-184.0,12,2435.272094
-132.0,12,2435.348006
64.0,12,2436.35078
-172.0,12,2437.196118
-102.0,12,2437.30788
-88.0,12,2438.516164
-140.0,12,2438.782185
-152.0,12,2438.796986
-84.0,12,2439.5388
-112.0,12,2439.553575
-156.0,12,2440.125838
-142.0,12,2440.256125
-104.0,12,2440.620571
-240.0,12,2440.931502
-184.0,12,2441.220071
-78.0,12,2442.031006
-240.0,12,2442.359527
-154.0,12,2442.989136
-214.0,12,2443.924842
-34.0,12,2444.006032
-118.0,12,2445.346961
-186.0,12,2445.952589
-166.0,12,2445.964838
-240.0,12,2446.821768
-224.0,12,2447.590208
-184.0,12,2448.598914
-122.0,12,2448.733361
26.0,12,2448.747275
-142.0,12,2449.302392
-222.0,12,2449.87742
-184.0,12,2450.888972
-218.0,12,2451.909879
-184.0,12,2453.116739
-92.0,12,2453.210411
-38.0,12,2453.904953
-32.0,12,2454.617389
-8.0,12,2455.326696
-100.0,12,2456.200508
-202.0,12,2456.876019
-66.0,12,2458.082344
-162.0,12,2458.924228
-128.0,12,2459.307347
-144.0,12,2459.449858
-142.0,12,2459.490601
-128.0,12,2459.77453
12.0,12,2460.710632
-204.0,12,2461.447949
-212.0,12,2461.622229
-106.0,12,2461.876039
60.0,12,2462.731612
-204.0,12,2462.760589
-178.0,12,2463.642424
-96.0,12,2463.867213
-142.0,12,2464.323162
-138.0,12,2464.635595
-112.0,12,2465.952406
-114.0,12,2466.565359
-240.0,12,2467.378901
-134.0,12,2468.059154
-144.0,12,2468.291255
-106.0,12,2468.386168
-196.0,12,2468.78069
-190.0,12,2469.692397
-202.0,12,2469.773851
-34.0,12,2470.172861
14.0,12,2470.479386
-84.0,12,2470.597366
-240.0,12,2470.610632
-204.0,12,2470.88962
-44.0,12,2470.900634
-164.0,12,2471.66799
-166.0,12,2472.403671
-96.0,12,2472.969798
-122.0,12,2473.780743
34.0,12,2474.741601
-134.0,12,2475.086336
-104.0,12,2475.096501
-56.0,12,2475.109364
-144.0,12,2475.194523
-142.0,12,2475.922608
-190.0,12,2475.988442
-150.0,12,2477.476881
-208.0,12,2477.832147
-174.0,12,2478.384032
-98.0,12,2479.173332
-176.0,12,2479.767622
-200.0,12,2479.87034
-240.0,12,2480.001583
-156.0,12,2480.853248
-142.0,12,2481.000697
88.0,12,2481.254992
-172.0,12,2481.268919
-84.0,12,2481.452128
-92.0,12,2481.664825
-104.0,12,2481.885905
-122.0,12,2482.826306
-128.0,12,2482.993794
-68.0,12,2483.088695
-240.0,12,2483.747762
-174.0,12,2483.838306
-122.0,12,2484.111995
-114.0,12,2485.027457
-140.0,12,2485.169384
-206.0,12,2485.228975
-210.0,12,2485.243856
-188.0,12,2485.933787
36.0,12,2486.396309
-114.0,12,2486.556734
-178.0,12,2486.662169
-68.0,12,2486.672548
-180.0,12,2487.049724
-240.0,12,2487.341937
-240.0,12,2487.471244
-240.0,12,2487.640833
-126.0,12,2487.651882
-122.0,12,2487.788827
28.0,12,2488.262036
-178.0,12,2488.277035
-118.0,12,2488.483033
-168.0,12,2488.66348
-112.0,12,2489.5038
-126.0,12,2489.819467
-124.0,12,2490.676674
-240.0,12,2490.73223
-120.0,12,2490.745207
-134.0,12,2490.983654
-178.0,12,2491.103834
-104.0,12,2491.726037
-184.0,12,2492.858411
-72.0,12,2493.498195
-218.0,12,2494.167112
-240.0,12,2494.878258
-92.0,12,2494.89204
-240.0,12,2494.905823
-218.0,12,2495.091991
-74.0,12,2495.752618
-86.0,12,2496.131155
-186.0,12,2497.531322
-134.0,12,2498.027205
-110.0,12,2498.179824
-182.0,12,2499.080753
-202.0,12,2499.087559
-206.0,12,2499.360872
-80.0,12,2499.371207
-166.0,12,2499.386339
-164.0,12,2499.400473
-100.0,12,2500.122645
-224.0,12,2500.535152
-186.0,12,2500.766059
-192.0,12,2500.84126
20.0,12,2501.672755
-240.0,12,2502.226693
-190.0,12,2502.371774
-224.0,12,2502.520439
-46.0,12,2502.605859
-50.0,12,2503.264121
-142.0,12,2504.297648
-84.0,12,2504.565413
-132.0,12,2505.188928
-72.0,12,2505.98091
-206.0,12,2506.195468
-148.0,12,2506.207827
-190.0,12,2506.217821
-128.0,12,2507.130068
-146.0,12,2507.142077
-168.0,12,2507.547965
-64.0,12,2508.07883
-110.0,12,2508.605803
-176.0,12,2509.129529
-178.0,12,2509.84378
-202.0,12,2510.030654
-154.0,12,2510.215124
